"latitude","longitude","ID"
"2.3702624","48.8297087","323577"
"2.3707999","48.8301548","323578"
"2.3735487","48.8306774","323579"
"2.3680514","48.8307638","323580"
"2.3732401","48.831103","323581"
"2.3721164","48.8313836","323582"
"2.367331","48.8314193","323583"
"2.3715006","48.8314732","323584"
"2.3685305","48.8320421","323585"
"2.3702269","48.8320897","323586"
"2.3686851","48.832972","323587"
"2.3710119","48.8330304","323588"
"2.3698663","48.83345","323589"
"2.371949","48.8322872","323590"
"2.3718038","48.8323523","323591"
"2.3716994","48.8324063","323592"
"2.371533","48.8324851","323593"
"2.3707285","48.8328147","323594"
"2.3780074","48.8259535","323595"
"2.3683188","48.8286601","323596"
"2.3691007","48.8291016","323597"
"2.3701651","48.8296002","323598"
"2.3705212","48.8302124","323599"
"2.3734554","48.8305014","323600"
"2.3679916","48.8308085","323601"
"2.3731109","48.8308858","323602"
"2.3708465","48.8313088","323603"
"2.3702653","48.8319217","323604"
"2.3688362","48.8320521","323605"
"2.3703513","48.8333807","323606"
"2.370566","48.8328929","323607"
"2.3704183","48.8329639","323608"
"2.3702384","48.8330505","323609"
"2.3700674","48.8331328","323610"
"2.3698778","48.833224","323611"
"2.3782932","48.8259189","323612"
"2.3786527","48.8259888","323613"
"2.3692369","48.8293048","323614"
"2.3700485","48.8297187","323615"
"2.3665462","48.8298207","323616"
"2.370623","48.8302715","323617"
"2.3733563","48.8305786","323618"
"2.3679418","48.8308458","323619"
"2.3730571","48.8310139","323620"
"2.3720546","48.8313497","323621"
"2.370817","48.8313834","323622"
"2.3674095","48.8313727","323623"
"2.3709541","48.8317211","323624"
"2.368327","48.8319483","323625"
"2.3685511","48.8329216","323626"
"2.370864","48.8331921","323627"
"2.369818","48.8334307","323628"
"2.3694167","48.833461","323629"
"2.3692597","48.8335362","323630"
"2.3691056","48.83361","323631"
"2.3724353","48.8318012","323632"
"2.3689772","48.8336715","323633"
"2.3723935","48.8318258","323634"
"2.3681357","48.8285522","323635"
"2.3699055","48.8296098","323636"
"2.3732957","48.8304192","323637"
"2.3730121","48.8308378","323638"
"2.3716521","48.8309071","323639"
"2.3680397","48.8309093","323640"
"2.370641","48.8311722","323641"
"2.3701368","48.8318131","323642"
"2.3687283","48.8319809","323643"
"2.3701626","48.8335943","323644"
"2.3688648","48.8337253","323645"
"2.3723461","48.8318483","323646"
"2.3687345","48.8337877","323647"
"2.3722466","48.8318957","323648"
"2.3688612","48.8340908","323649"
"2.3721399","48.8319466","323650"
"2.3684133","48.8340532","323651"
"2.3720853","48.8319726","323652"
"2.368241","48.8341354","323653"
"2.3785545","48.8261936","323654"
"2.3691637","48.8293587","323655"
"2.3698138","48.8297312","323656"
"2.3663547","48.829751","323657"
"2.373719","48.8299687","323658"
"2.3731827","48.8304876","323659"
"2.3680955","48.8308681","323660"
"2.3729323","48.8309571","323661"
"2.3706713","48.8312857","323662"
"2.3719703","48.8313034","323663"
"2.3708774","48.8317623","323664"
"2.3700796","48.8319493","323665"
"2.3684788","48.8328746","323666"
"2.370735","48.8333332","323667"
"2.368105","48.8342204","323668"
"2.3679825","48.8342973","323669"
"2.3718069","48.8321859","323670"
"2.3678554","48.8343153","323671"
"2.367706","48.8344089","323672"
"2.3716201","48.8322754","323673"
"2.3675977","48.8344768","323674"
"2.3678948","48.8284107","323675"
"2.3696694","48.829628","323676"
"2.3663449","48.8295205","323677"
"2.3730955","48.8303309","323678"
"2.370028","48.8303389","323679"
"2.3729088","48.8308057","323680"
"2.3681298","48.8308427","323681"
"2.370481","48.831066","323682"
"2.3686","48.8318963","323683"
"2.3701179","48.8336618","323684"
"2.3713083","48.8324253","323685"
"2.3710839","48.8325321","323686"
"2.3708552","48.8326434","323687"
"2.3708","48.83267","323688"
"2.3707112","48.832712","323689"
"2.3690867","48.8294269","323690"
"2.3662037","48.8296961","323691"
"2.3736884","48.8300182","323692"
"2.3729469","48.8303663","323693"
"2.3703401","48.8304675","323694"
"2.3727805","48.8308665","323695"
"2.3681993","48.830861","323696"
"2.370529","48.8311902","323697"
"2.371889","48.8312587","323698"
"2.3699532","48.831842","323699"
"2.3683951","48.8328202","323700"
"2.370611","48.8334687","323701"
"2.3706219","48.8327557","323702"
"2.3703724","48.8328758","323703"
"2.3700992","48.8329441","323704"
"2.3699408","48.8330075","323705"
"2.369886","48.8330346","323706"
"2.3698307","48.833062","323707"
"2.3688793","48.8292316","323708"
"2.3660324","48.829474","323709"
"2.3694121","48.8296393","323710"
"2.3727411","48.8301391","323711"
"2.3699804","48.8303769","323712"
"2.3681539","48.8308945","323713"
"2.3703978","48.8310106","323714"
"2.3697687","48.8315178","323715"
"2.3684531","48.8317994","323716"
"2.3697494","48.8331682","323717"
"2.369074","48.8333213","323718"
"2.3689819","48.8333829","323719"
"2.3688268","48.8334868","323720"
"2.3727496","48.8302646","323721"
"2.3702582","48.8305223","323722"
"2.3680955","48.8309376","323723"
"2.3703872","48.8310951","323724"
"2.3698826","48.8318016","323725"
"2.3683382","48.8326197","323726"
"2.3705132","48.8335757","323727"
"2.3686089","48.8335021","323728"
"2.3684856","48.8335875","323729"
"2.3684189","48.8336336","323730"
"2.3682479","48.8337519","323731"
"2.368194","48.8338796","323732"
"2.3658664","48.8294402","323733"
"2.3725967","48.8300644","323734"
"2.3699165","48.8305167","323735"
"2.3727555","48.8307214","323736"
"2.3713103","48.8307501","323737"
"2.3702593","48.8309185","323738"
"2.3681971","48.8309984","323739"
"2.370013","48.8337582","323740"
"2.3680517","48.8339745","323741"
"2.367783","48.83414","323742"
"2.367596","48.8342179","323743"
"2.3674329","48.8344573","323744"
"2.3723844","48.8299556","323745"
"2.3713621","48.8321908","323746"
"2.3785288","48.8253742","323747"
"2.3793662","48.8255337","323748"
"2.3698545","48.8288118","323749"
"2.3711052","48.8296672","323750"
"2.3713602","48.829785","323751"
"2.3670585","48.8300071","323752"
"2.3741477","48.8309839","323753"
"2.3737979","48.8311182","323754"
"2.3718115","48.8312742","323755"
"2.3724058","48.8315442","323756"
"2.3671292","48.8315254","323757"
"2.3714717","48.8316377","323758"
"2.3697815","48.8317775","323759"
"2.3717979","48.8321124","323760"
"2.3712471","48.8322536","323761"
"2.3684826","48.8324388","323762"
"2.370838","48.8325937","323763"
"2.3692064","48.8332093","323764"
"2.366015","48.8297055","323765"
"2.3726098","48.8302076","323766"
"2.3701517","48.8305937","323767"
"2.3682541","48.8309573","323768"
"2.3702186","48.8309819","323769"
"2.3715877","48.8310491","323770"
"2.3695666","48.8315228","323771"
"2.36811","48.8324935","323772"
"2.3703689","48.8337347","323773"
"2.3656827","48.8293769","323774"
"2.3722338","48.8298754","323775"
"2.3708379","48.8304926","323776"
"2.369822","48.8305862","323777"
"2.3726512","48.8306815","323778"
"2.3700995","48.8308122","323779"
"2.3683112","48.8309158","323780"
"2.3693648","48.8312145","323781"
"2.3683286","48.8324399","323782"
"2.3699524","48.8338249","323783"
"2.3721224","48.8298248","323784"
"2.3658751","48.8296702","323785"
"2.3724803","48.8301406","323786"
"2.370084","48.8306392","323787"
"2.3683579","48.8309505","323788"
"2.371474","48.830986","323789"
"2.3694793","48.8314603","323790"
"2.3679702","48.8324242","323791"
"2.3703116","48.8337978","323792"
"2.3655758","48.8293427","323793"
"2.3719867","48.8297583","323794"
"2.3696908","48.8306949","323795"
"2.3683157","48.830981","323796"
"2.3682182","48.8323806","323797"
"2.3699115","48.8338875","323798"
"2.3723147","48.830055","323799"
"2.3699149","48.8307782","323800"
"2.3713997","48.8309445","323801"
"2.3695544","48.830978","323802"
"2.36825","48.8310284","323803"
"2.3693877","48.8313948","323804"
"2.3678591","48.8323645","323805"
"2.3702183","48.8338999","323806"
"2.3717048","48.8295907","323807"
"2.3696144","48.8308109","323808"
"2.3681152","48.8311029","323809"
"2.3681058","48.8323536","323810"
"2.3656304","48.8294922","323811"
"2.372126","48.8299574","323812"
"2.3712272","48.8308489","323813"
"2.3694476","48.8310484","323814"
"2.3680603","48.8311427","323815"
"2.3677055","48.8322754","323816"
"2.3701385","48.8339872","323817"
"2.3716104","48.8295623","323818"
"2.3694254","48.8308722","323819"
"2.3680025","48.8311716","323820"
"2.3680078","48.8323003","323821"
"2.3697598","48.8340364","323822"
"2.3772678","48.827545","323823"
"2.3718711","48.8298235","323824"
"2.3710349","48.8307423","323825"
"2.3693573","48.8311074","323826"
"2.3679866","48.8311169","323827"
"2.3672547","48.8321783","323828"
"2.3700472","48.8340871","323829"
"2.3715103","48.8295066","323830"
"2.3703748","48.830238","323831"
"2.3692917","48.8309599","323832"
"2.3680647","48.8310663","323833"
"2.3678857","48.8322341","323834"
"2.369695","48.8341074","323835"
"2.3711143","48.8321248","323836"
"2.3778966","48.8252922","323837"
"2.3788649","48.8257118","323838"
"2.3695644","48.8287599","323839"
"2.3681832","48.828863","323840"
"2.3710459","48.8295586","323841"
"2.3710158","48.8298679","323842"
"2.3741066","48.8308498","323843"
"2.3734823","48.8310886","323844"
"2.3714173","48.8313789","323845"
"2.3711055","48.8314404","323846"
"2.3694872","48.8316634","323847"
"2.3718703","48.831931","323848"
"2.3711222","48.832027","323849"
"2.3707748","48.8323582","323850"
"2.3686806","48.8325086","323851"
"2.3707646","48.8329291","323852"
"2.3694986","48.8331112","323853"
"2.3701137","48.8333908","323854"
"2.3772258","48.8276006","323855"
"2.3717621","48.8297566","323856"
"2.3709219","48.8306683","323857"
"2.3679395","48.8310023","323858"
"2.3672016","48.8321459","323859"
"2.3699639","48.8341782","323860"
"2.3707336","48.8305773","323861"
"2.3714226","48.8294545","323862"
"2.3702198","48.8301525","323863"
"2.3678899","48.8310458","323864"
"2.3691866","48.8310282","323865"
"2.3696338","48.8341913","323866"
"2.3771819","48.8276589","323867"
"2.3712123","48.8294506","323868"
"2.3706178","48.8305146","323869"
"2.3678369","48.8310092","323870"
"2.3691282","48.8312575","323871"
"2.3671393","48.8321079","323872"
"2.3698892","48.83426","323873"
"2.3713403","48.8294057","323874"
"2.3701092","48.8300914","323875"
"2.3678918","48.8309689","323876"
"2.3690879","48.8310933","323877"
"2.3695598","48.8342567","323878"
"2.3770313","48.8280127","323879"
"2.3710543","48.8293572","323880"
"2.3705002","48.8304509","323881"
"2.3677811","48.8309046","323882"
"2.3690502","48.8313089","323883"
"2.3670482","48.8320523","323884"
"2.3698308","48.8343484","323885"
"2.3712732","48.8293526","323886"
"2.3699474","48.8300022","323887"
"2.3676918","48.8309692","323888"
"2.3690281","48.831157","323889"
"2.3673811","48.8319354","323890"
"2.3695321","48.8342874","323891"
"2.3689343","48.8311932","323892"
"2.3768635","48.828179","323893"
"2.3709289","48.8292874","323894"
"2.370013","48.8302843","323895"
"2.3676357","48.8309804","323896"
"2.3687047","48.8315365","323897"
"2.3669306","48.8319806","323898"
"2.3697474","48.8344171","323899"
"2.3711163","48.8292611","323900"
"2.3697152","48.8298741","323901"
"2.3676823","48.8308395","323902"
"2.3688984","48.8312823","323903"
"2.3672806","48.831874","323904"
"2.3694796","48.834345","323905"
"2.3767691","48.8282975","323906"
"2.3708306","48.8292268","323907"
"2.3699575","48.8302564","323908"
"2.3676142","48.8308881","323909"
"2.3686363","48.8315816","323910"
"2.3668285","48.8319182","323911"
"2.3697331","48.8345008","323912"
"2.3709346","48.8291653","323913"
"2.3675435","48.8309386","323914"
"2.3687343","48.8313261","323915"
"2.3693618","48.8344737","323916"
"2.3686421","48.8313877","323917"
"2.3784913","48.8254551","323918"
"2.3792622","48.8256025","323919"
"2.3697883","48.8288955","323920"
"2.3709131","48.8296764","323921"
"2.3712077","48.8298856","323922"
"2.366931","48.8299607","323923"
"2.3678925","48.8306767","323924"
"2.373969","48.8308909","323925"
"2.3717495","48.8313139","323926"
"2.3723393","48.8315072","323927"
"2.3671899","48.8315014","323928"
"2.3696571","48.8318413","323929"
"2.3716471","48.8319302","323930"
"2.3708791","48.8321534","323931"
"2.3686075","48.8323596","323932"
"2.370761","48.8325281","323933"
"2.3690863","48.8331322","323934"
"2.3767093","48.8284194","323935"
"2.3707481","48.8291789","323936"
"2.3698194","48.8301804","323937"
"2.3675008","48.8309037","323938"
"2.3685385","48.831646","323939"
"2.3667088","48.8318452","323940"
"2.3695878","48.834659","323941"
"2.370837","48.8290992","323942"
"2.3675607","48.8308599","323943"
"2.3685223","48.8315009","323944"
"2.3670581","48.8317381","323945"
"2.3692245","48.8346237","323946"
"2.376549","48.8286701","323947"
"2.3706355","48.8291139","323948"
"2.369695","48.8300408","323949"
"2.3676213","48.8308156","323950"
"2.3684525","48.8317026","323951"
"2.3666198","48.8317909","323952"
"2.3694938","48.8347613","323953"
"2.366881","48.8316294","323954"
"2.36832","48.8316343","323955"
"2.3692009","48.8346652","323956"
"2.3764805","48.828777","323957"
"2.3705422","48.8290538","323958"
"2.3695312","48.8299512","323959"
"2.3664923","48.8316969","323960"
"2.3694217","48.8348406","323961"
"2.3705812","48.8289438","323962"
"2.3667659","48.8315591","323963"
"2.36909","48.8347865","323964"
"2.3764121","48.8288839","323965"
"2.370436","48.8289909","323966"
"2.3693532","48.8298205","323967"
"2.3665164","48.8315531","323968"
"2.3680418","48.8319784","323969"
"2.3693259","48.8349447","323970"
"2.3704409","48.8288729","323971"
"2.3666422","48.8314834","323972"
"2.3680457","48.83183","323973"
"2.3690181","48.8348651","323974"
"2.3702929","48.8289062","323975"
"2.3763328","48.8289973","323976"
"2.3664152","48.8314913","323977"
"2.3702267","48.828746","323978"
"2.3665386","48.8313641","323979"
"2.3678955","48.8319261","323980"
"2.3689217","48.8349709","323981"
"2.3787204","48.8258035","323982"
"2.3681853","48.8288379","323983"
"2.369448","48.8288456","323984"
"2.3708492","48.8295702","323985"
"2.3708915","48.8299514","323986"
"2.367847","48.830711","323987"
"2.3739514","48.8307688","323988"
"2.3722996","48.8313084","323989"
"2.3715094","48.8313197","323990"
"2.3674345","48.8315919","323991"
"2.3694219","48.8317149","323992"
"2.3716867","48.8318091","323993"
"2.3710273","48.8319694","323994"
"2.3706604","48.8322262","323995"
"2.3688983","48.8323368","323996"
"2.3706696","48.8330329","323997"
"2.3693992","48.8330573","323998"
"2.3699579","48.8333292","323999"
"2.3701893","48.8288574","324000"
"2.3762395","48.8291292","324001"
"2.3661823","48.8311101","324002"
"2.3679058","48.8321307","324003"
"2.3698158","48.828503","324004"
"2.3663331","48.8309759","324005"
"2.3677978","48.8320022","324006"
"2.3700696","48.8287736","324007"
"2.3761635","48.8292364","324008"
"2.3661434","48.8310345","324009"
"2.3675112","48.832322","324010"
"2.3662525","48.8308258","324011"
"2.3677184","48.832059","324012"
"2.3696844","48.8285391","324013"
"2.376103","48.829322","324014"
"2.3660994","48.8309443","324015"
"2.3673708","48.8324801","324016"
"2.3662657","48.8306859","324017"
"2.36719","48.832249","324018"
"2.3701218","48.8347726","324019"
"2.3695581","48.8284669","324020"
"2.3760004","48.8294678","324021"
"2.3672815","48.8325401","324022"
"2.366215","48.8305788","324023"
"2.3671693","48.8322638","324024"
"2.3694544","48.8284076","324025"
"2.3659332","48.8301466","324026"
"2.3670849","48.8324209","324027"
"2.3738069","48.8306971","324028"
"2.3705664","48.8321473","324029"
"2.378378","48.8255726","324030"
"2.3790805","48.825716","324031"
"2.3697591","48.8290748","324032"
"2.3707313","48.8296854","324033"
"2.3667407","48.8298915","324034"
"2.3711263","48.8299393","324035"
"2.3677916","48.8307528","324036"
"2.3738357","48.8308252","324037"
"2.3733652","48.8313273","324038"
